system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,continuation_label,stage_description
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,static_only,0.0,0.0,59,0.9689714310076583,0.003935590587223148,0.086242400753484,0.037507915363321626,0.9999964484231761,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,10,0.8836926147473219,0.002448936658174472,0.07006783022333618,0.06928938728037204,0.9870180900264794,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,11,0.9365011788423923,0.004343070889609835,0.07953177401132239,0.06649005869217371,0.9877898456593851,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,12,0.9350034464509446,0.0015179263842366453,0.06058542821929669,0.06059172383984055,0.9884644185163973,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,13,0.8360456890113079,0.002580192738900866,0.06868353801664118,0.1782257802005409,0.9766150866344153,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,14,0.8889377628436459,0.003237483549475062,0.07040200588694812,0.11993067073381818,0.9809513822294916,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,15,0.984156770711355,0.00284025244455155,0.07794121302594248,0.01199725664349232,0.9868858580037644,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,16,0.9726088580738417,0.003108885155830632,0.08556535736886883,0.02581858768536567,0.9884777514224597,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,17,0.9039944910268336,0.002809033580496001,0.06218327483947217,0.07053724350790433,0.9831968876348918,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,18,0.9744708804506803,0.0029291846715155945,0.06764368603623705,0.019579237392066177,0.9857218894906965,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,19,0.9388600153366331,0.003736788436036864,0.06642423746642878,0.05494251570338332,0.9888053169996132,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,20,0.8863304649786298,0.0038339278166165114,0.07144424001911509,0.08271848798403904,0.9864652050167918,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,21,0.9601906608002443,0.005012475378222803,0.05957016992489139,0.025447631588222386,0.9891796583364851,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,22,0.9423670291580398,0.0035686853790639628,0.07431852330558675,0.047525958885113864,0.9883934391584115,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,23,0.9851303843029626,0.0029319180204817608,0.06465835004673104,0.0178531051505984,0.9879912280603419,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,24,0.9704105376635039,0.0029732010784259133,0.06252177241392953,0.03945699914959917,0.9849023690113994,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,25,0.9657443498796512,0.00373490539969068,0.06923669207781202,0.04579198518625922,0.9848941070869777,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,26,0.9912449562021048,0.0018610347928854631,0.07632739377340014,0.00967011399964397,0.9867618648956991,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,27,0.9592409206621006,0.00214763392909767,0.062436956565502744,0.04790473728034415,0.9835667441155804,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,28,0.9355264056454358,0.003562840607065909,0.08045855774845612,0.04775953606301016,0.9882395467528597,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,29,0.9687868828408731,0.001303407586159544,0.06073503357859078,0.018836321965946205,0.9882588806870831,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,30,0.9739968991004818,0.002941708767155493,0.06665525351076163,0.03856101382558069,0.9836351473358613,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,31,0.9310930977433719,0.006281620875284832,0.08941752053922936,0.064456569349967,0.9870915526972047,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,32,0.9673021886025599,0.0028889811459208437,0.07325572755433507,0.0390108652387648,0.9882331985503023,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,33,0.979365002431819,0.004336516998578399,0.0709874312028802,0.029786602915993797,0.9834300757623622,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,34,0.9873005866585896,0.003175421929858868,0.08415414931072163,0.02173243901139058,0.9851143873337616,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,35,0.8718088827823314,0.004243411627161353,0.08443186351684606,0.084657846202053,0.9849069157548838,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,36,0.9872469776703215,0.0033870078753686084,0.0729827010568812,0.017310483572507494,0.9886307604009188,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,37,0.8246125823877228,0.0014805700440972958,0.05254053463150299,0.145965637042955,0.9790575146021987,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,38,0.9530409123624527,0.0037379809037463296,0.059653380585957594,0.07042656580634675,0.9818193501623457,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,39,0.9855457234740219,0.0027750572012438246,0.075919446608395,0.022148650698260202,0.9869799363435834,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,40,0.978616772238657,0.0014819385560302933,0.06384879588568726,0.013031754547838234,0.9885523155795312,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,41,0.9300059468466397,0.004148034941062417,0.06635996735123906,0.052353198657378634,0.9881360172257548,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,42,0.9739361988496851,0.0027220602374569136,0.07139141764177215,0.022549192201981448,0.9868080763237553,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,43,0.9687656593058122,0.0025478416188569053,0.05945742601333426,0.03916717736569354,0.9863179440966855,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,44,0.9448121663689666,0.0016265351046488297,0.05777410031017516,0.05940461412953568,0.9829528913240929,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,45,0.9906920546880474,0.0023070307438021187,0.08019506249647046,0.015033945037982286,0.9859916087421158,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,46,0.9842431300459966,0.0037444611556496366,0.06258982381677469,0.01928478471486409,0.990297413969579,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,47,0.9591578361223115,0.005186288379133819,0.061970693373661456,0.024123694950859465,0.9887653517083245,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,48,0.9303156031643646,0.0031560436695096117,0.07195265553448493,0.0803954784995749,0.9882981146300218,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,49,0.9705092883837825,0.00415913406532098,0.07366352815380273,0.016495239836238934,0.9875736099579726,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,50,0.9667343823410733,0.0032862961141363334,0.07582626868607067,0.03718759370943094,0.9838803387321596,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,51,0.9441256920717828,0.003210525383442797,0.07279794811064688,0.033014614052893174,0.9866921350881993,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,52,0.9465463584988387,0.0025038658676668213,0.071058843001514,0.041133389872244575,0.9887054593704013,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,53,0.925635955274296,0.002704059902399747,0.07344372296418822,0.08874843930679695,0.9826636710663714,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,54,0.9550858728734986,0.0025676111393326817,0.07435405873151701,0.05728571922041339,0.984767328087592,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,55,0.9289004746417014,0.0037701536302571226,0.07873832819146265,0.07461114848282253,0.9816674947757816,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,56,0.9674795319744232,0.0031484099474926586,0.07226482812066815,0.04479211879912908,0.9868920430634425,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,57,0.8719697788928149,0.00629285993079276,0.08913344078811403,0.09153260962114604,0.9810093053796175,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,58,0.9905580068196177,0.003664941873074312,0.05780457567960784,0.011267551721227446,0.9885711223772742,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,deph_0.001,0.001,0.0,59,0.9643595053224288,0.005082008654616943,0.08681629738964736,0.04209154238081686,0.988682603384679,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,10,0.8726760864283749,0.00139545362378235,0.06926440259838906,0.07856933044787279,0.9600523994825428,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,11,0.9228009198864796,0.003178569772012363,0.07873169649147771,0.07741897569507432,0.9584686013040319,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,12,0.9166311013327277,0.0005932335188746363,0.06008376315294006,0.07572361214852945,0.95781957307112,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,13,0.8260861535341545,0.001727559322503014,0.06857810633575134,0.18690327824040828,0.9736616058655685,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,14,0.8789808516959058,0.0024357300862347664,0.07029742748845713,0.1284552583707386,0.9677097208216127,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,15,0.9683979646507398,0.0016612588757854985,0.07711836964161356,0.024588307444755587,0.9594086692800694,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,16,0.9574228437111599,0.0018522911827971722,0.08472868267082867,0.03791879532235767,0.9573963883062983,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,17,0.8876914976972954,0.0019394812850436205,0.06146518957701663,0.08398156435491785,0.9641185791045082,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,18,0.9595095378964204,0.0019475255216491183,0.06753033162930655,0.031788862090575964,0.961163178942657,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak08,0.03,relax_0.0005,0.0,0.0005,19,0.9211896396766053,0.0026580886208235066,0.06632085672224886,0.06950698842645324,0.9571731714900936,0.0031825845501593833,120,105.0129775928799,0.2914932231465954,1958,False,"target-1.0 seed, target 0.8 then leak 0.8","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
